                   date                                                                                                                                                                                                                                                                                                              tweet      username           name                                                         link search
30  2021-06-21 19:48:36                           Today’s record-breaking vaccination numbers are gladdening. The vaccine remains our strongest weapon to fight COVID-19. Congratulations to those who got vaccinated and kudos to all the front-line warriors working hard to ensure so many citizens got the vaccine.   Well done India!  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1406979870026985480  India
31  2021-06-20 13:31:38                                                                                                       Congratulations to His Excellency Ebrahim Raisi on his election as President of the Islamic Republic of Iran. I look forward to working with him to further strengthen the warm ties between India and Iran.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1406522615280267265  India
32  2021-06-16 21:41:52                                                                                                                                                                                                                     Here is why India is the ideal destination for start-ups to flourish.  https://t.co/u1ZQ7ZybsP  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1405196436497596419  India
33  2021-06-15 20:16:48                                                                                                                      Tomorrow evening will be addressing @VivaTech via video conferencing. Through this forum, will be speaking about India’s strides in the world of tech and start-ups.  https://t.co/3Z4zBftiPf  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1404812641143558155  India
34  2021-06-14 09:41:19                                                                                                   As you complete your successful tenure as the Prime Minister of the State of Israel, I convey my profound gratitude for your leadership and personal attention to India-Israel strategic partnership @netanyahu.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1404290328455041030  India
35  2021-06-13 21:15:06                                                                          Also participated in the @G7 session on Climate and reiterated India's strong commitment to climate action. India is the only G20 country on track to meet its Paris Commitments. And Indian Railways is committed to "Net Zero" by 2030.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1404102537595162624  India
36  2021-06-13 21:15:06                                                                           Was happy to address the @G7 Session on Open Societies as a Lead Speaker. Democracy and freedom are part of India's civilizational ethos, and find expression in the vibrancy and diversity of India's society.  https://t.co/Tjw5vPcGxr  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1404102535497932801  India
37  2021-06-12 23:14:52                                               Participated in the @G7 Summit session on Health. Thanked partners for the support during the recent COVID-19 wave.   India supports global action to prevent future pandemics.   "One Earth, One Health" is our message to humanity. #G7UK  https://t.co/B4qLmxLIM7  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1403770289914212353  India
38  2021-06-12 08:34:49                       India’s Aspirational Districts Programme aims to ensure inclusive &amp; all-round development in areas across our nation. Under this programme, many districts have witnessed holistic transformation. Glad to see the @UNDP report highlight its salient features.  https://t.co/LUlqK9HWFR  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1403548816524013568  India
39  2021-06-09 19:36:05                                                                       Congratulations to @iiscbangalore, @iitbombay and @iitdelhi. Efforts are underway to ensure more universities and institutions of India scale global excellence and support intellectual prowess among the youth.    https://t.co/NHnQ8EvN28  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1402628065474203650  India
40  2021-06-08 19:17:41                                                                                                          Here is an interesting opportunity for youngsters to harness their writing skills and also contribute to India's intellectual discourse. Know more...    https://t.co/SNfJr7FJ0V  https://t.co/rKlGDeU39U  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1402261047436775437  India
41  2021-06-07 20:09:34                                                                                                             India’s vaccination programme, which started in January was guided by global best practices.   Later on, a series of demands and feedback was given, which was duly accepted.  https://t.co/FGiuSvyMp8  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1401911717089714178  India
42  2021-06-07 20:08:43                                                                                                                                                                         India is proud of our scientists and innovators who have made indelible contributions towards defeating COVID-19.  https://t.co/V9v3VPA2iD  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1401911503381532675  India
43  2021-06-07 20:06:07                                                                                                                 Vaccines are central to the fight against COVID-19.  Remember the times India had wait for years to get vaccines for various diseases.   Here is what changed after 2014.  https://t.co/nStfbv9sXw  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1401910849502167048  India
44  2021-06-04 21:08:37                                                                                                                                        Reviewed India's vaccination drive including the steps being taken to assist vaccine manufacturers and the need to further reduce vaccine wastage.  https://t.co/qpHima3Cto  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1400839416013275137  India
45  2021-06-04 18:31:46                                           I called @MauritiusPM Pravind Jugnauth to convey heartfelt condolences on the sad demise of Sir Anerood Jugnauth. He will be remembered as one of the tallest leaders of the Indian Ocean Region and a principal architect of India's special friendship with Mauritius.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1400799942436872196  India
46  2021-06-03 21:30:55                              Spoke to @VP Kamala Harris a short while ago. I deeply appreciate the assurance of vaccine supplies to India as part of the US Strategy for Global Vaccine Sharing. I also thanked her for the all the support and solidarity from the US government, businesses and Indian diaspora.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1400482638876405764  India
47  2021-06-03 17:12:45                                                                                                                  Earlier today, reviewed India’s Olympic preparations for the upcoming Tokyo games. Discussed the steps taken for supporting our sportspersons as they head to the games.  https://t.co/xfzdKSeXcz  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1400417670294552576  India
48  2021-06-01 19:39:45                                                              Government of India has decided to cancel the Class XII CBSE Board Exams. After extensive consultations, we have taken a decision that is student-friendly, one that safeguards the health as well as future of our youth.    https://t.co/vzl6ahY1O2  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1399729887020126212  India
49  2021-05-30 14:29:26                                                                                                                                    पिछले 7 सालों में हमने सरकार और जनता से ज्यादा एक देश के रूप में काम किया, एक टीम के रूप में काम किया, ‘Team India’ के रूप में काम किया। #7YearsofSeva  https://t.co/um1GalS2H5  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1398927017547112450  India
50  2021-05-26 21:12:04                                                                   Spoke to my dear friend President @EmmanuelMacron. I thanked him for France’s prompt assistance to India’s COVID-19 response. We also discussed bilateral, regional and global issues, including cooperation in climate action and Indo-Pacific.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1397578792994971655  India
51  2021-05-18 17:00:05                            Interacted with District Officials on ways to overcome COVID-19. They shared their experiences from districts. I spoke about various aspects including India's efforts towards capacity building and the need to boost 'Ease of Living' along with COVID-care.  https://t.co/LhuRMjfWc2  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1394616277352665091  India
52  2021-05-17 19:33:40                                                                                                Interacted with doctors across India. They shared insightful inputs, based on their own experiences of curing COVID-19. The determination of our doctors during these times is remarkable!  https://t.co/jCe6Ii1Z5P  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1394292538064916480  India
53  2021-05-13 22:57:15                              Saddened by the demise of Times Group Chairperson Smt. Indu Jain Ji. She will be remembered for her community service initiatives, passion towards India’s progress and deep-rooted interest in our culture. I recall my interactions with her. Condolences to her family. Om Shanti.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1392894218889138176  India
54  2021-05-12 11:55:01                                                                                        International Nurses Day is a day to express gratitude to the hardworking nursing staff, who is at the forefront of fighting COVID-19. Their sense of duty, compassion and commitment towards a healthy India is exemplary.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1392365176872001539  India
55  2021-05-11 13:52:15                                     Discussed the pandemic situation with my friend Lyonchhen @PMBhutan, and conveyed appreciation for the solidarity and prayers expressed by the leaders and people of Bhutan. The India-Bhutan friendship is truly special, and we will continue to fight this crisis together.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1392032291996639235  India
56  2021-05-11 11:15:34                                                                           On National Technology Day, we salute the hardwork and tenacity of our scientists and those passionate about technology. We remember with pride the 1998 Pokhran Tests, which demonstrated India’s scientific and technological prowess.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1391992860812070913  India
57  2021-05-09 12:28:20                                                                          Saddened by the demise of INA veteran Lalti Ram Ji. His courage and contributions to India’s freedom struggle will never be forgotten. I recall my interactions with him. Greats like him have left an indelible mark on India’s history.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1391286398150352897  India
58  2021-05-09 09:31:05                                                                                                                                                            On Tagore Jayanti, I bow to the great Gurudev Tagore. May his exemplary ideals keep giving us strength and inspiration to build the India he dreamt of.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1391241791270055937  India
59  2021-05-08 21:16:50                            I thank the leaders of EU and its Member States for their continued commitment to strengthening relationship with India. I also thank my friend Prime Minister @antoniocostapm for this initiative and according high priority to India during Portuguese Presidency of the EU Council.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1391057011496783877  India
60  2021-05-07 14:47:03                            Spoke with my friend @ScottMorrisonMP to thank him for Australia’s solidarity and support for India’s fight against the pandemic. We agreed on the importance of ensuring affordable and equitable access to vaccines and medicines, and discussed possible initiatives in this regard.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1390596531351339012  India
61  2021-05-04 07:54:48                            Jagmohan Ji’s demise is a monumental loss for our nation. He was an exemplary administrator and a renowned scholar. He always worked towards the betterment of India. His ministerial tenure was marked by innovative policy making. Condolences to his family and admirers. Om Shanti.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1389405620554526720  India
62  2021-05-03 14:22:47                                             Spoke to President of the EU Commission @vonderleyen and thanked EU for support and assistance to India’s COVID response.  We discussed India-EU Leaders’ Meeting on 8 May.  I am confident that the Meeting will provide a new momentum to our Strategic Partnership.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1389140871258546178  India
63  2021-05-02 19:32:40                                                                                I would like to congratulate Shri @vijayanpinarayi and the LDF for winning the Kerala Assembly elections. We will continue working together on a wide range of subjects and to ensure India mitigates the COVID-19 global pandemic.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1388856468040945670  India
64  2021-04-30 14:36:51                                           Rohit Sardana left us too soon. Full of energy, passionate about India’s progress and a kind hearted soul, Rohit will be missed by many people. His untimely demise has left a huge void in the media world. Condolences to his family, friends and admirers. Om Shanti.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1388057248027480065  India
65  2021-04-30 11:22:34                                Shri Soli Sorabjee was an outstanding lawyer and intellectual. Through law, he was at the forefront of helping the poor and downtrodden. He will be remembered for his noteworthy tenures India’s Attorney General. Saddened by his demise. Condolences to his family and admirers.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1388008356179156993  India
66  2021-04-28 18:35:20                                                                              Had an excellent conversation with my friend President Putin today. We discussed the evolving COVID-19 situation, and I thanked President Putin for Russia's help and support in India's fight against the pandemic. @KremlinRussia_E  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1387392489812758534  India
67  2021-04-27 20:57:08                                       Had a good conversation with His Highness @TamimBinHamad, Amir of Qatar today. I thanked His Highness for the solidarity and offer of support in India's fight against COVID-19. I also conveyed our gratitude for the care being provided to the Indian community in Qatar.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1387065786083078146  India
68  2021-04-26 22:17:10                                                                                            Had a fruitful conversation with @POTUS @JoeBiden today. We discussed the evolving COVID situation in both countries in detail. I thanked President Biden for the support being provided by the United States to India.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1386723538619420672  India
69  2021-04-20 23:15:45                                                                                                                                                                                                                      Compassionate gesture by the Tata Group.   Together, the people of India will fight COVID-19.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1384563955524276232  India
70  2021-04-19 20:52:14                                                           Discussed the prevailing COVID-19 situation with leading doctors and medical experts. India is proud of the efforts of our doctors, nurses and medical staff, who continue strengthening the fight against the global pandemic.  https://t.co/Y7W8fokSUN  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1384165450712453128  India
71  2021-04-13 21:38:02                                                                                       Interacted with @PGelsinger, the CEO of @intel. Had extensive discussions on the role of technology in furthering human progress, the @_DigitalIndia efforts and investment opportunities in India.  https://t.co/DWJPDykLwL  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1382002649432649728  India
72  2021-04-13 07:47:30                                     Over the next few days, people across India are going to be marking various festivals. These festivals showcase India’s diversity and the spirit of ‘Ek Bharat, Shreshtha Bharat.’ May these special occasions spread happiness, prosperity and brotherhood across the nation.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1381793638988980225  India
73  2021-04-09 21:07:41                                                                              Delighted to co-chair the India-Netherlands Virtual Summit with my friend, PM @MarkRutte. We held fruitful discussions on further strengthening bilateral cooperation. I welcome the Strategic Partnership on Water with Netherlands.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1380545460281122824  India
74  2021-04-09 17:58:28                                                                                                                                                                                                                                                  Addressing the India-Netherlands Summit.  https://t.co/XBcT7ItmVB  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1380497843018817539  India
75  2021-04-08 21:36:14                              Utkal Keshari Harekrushna Mahtab is remembered for his great contributions to Odisha’s progress and India’s freedom struggle. He was passionate about Odisha’s culture. It’s an honour to release the Hindi version of ‘Odisha Itihaas’ tomorrow, 9th April.  https://t.co/DQjEvUXAIT  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1380190255123288070  India
76  2021-04-08 13:31:26                                                                                                                                                                                        India will pay a fitting tribute to the great Sri Guru Tegh Bahadur Ji on his 400th Parkash Purab.  https://t.co/vIDO7t8z4P  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1380068251309277186  India
77  2021-04-07 21:10:29                                                                                                                                               With our complementary strengths, India and US can creatively collaborate on a 2030 agenda for clean and green technologies in the service of the planet. @JohnKerry  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1379821388341596161  India
78  2021-04-07 21:06:24                                                                                                                                              A scheme that will augment capacities in the all important solar sector and make India a hub of renewable energy. #PLIforAatmanirbharBharat   https://t.co/1Pqy7MD8Vp  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1379820360477110275  India
79  2021-04-07 08:15:32                             The Government of India is taking numerous measures including Ayushman Bharat and PM Janaushadhi Yojana to ensure people get access to top quality and affordable healthcare. India is also conducting the world’s largest vaccination drive to strengthen the fight against COVID-19.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1379626365247483907  India
80  2021-04-01 08:09:49                                                                             Greetings on the special occasion of Utkala Dibasa. I bow to the unique culture of Odisha. The people of Odisha have contributed immensely to India’s progress. May the people of the state be blessed with happiness and good health.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1377450600179372038  India
81  2021-03-30 19:28:15                                                                                                                                                                                                                       NDA has given immense importance to empowering India’s Nari Shakti.  https://t.co/1utDIg0e9r  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1376896559481303042  India
82  2021-03-28 17:41:33                                                                                                                                                     The largest vaccination drive in the world is taking place in India, contributing to the spirited fight against COVID-19. #MannKiBaat  https://t.co/3NlxI7T7qE  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1376144931882930177  India
83  2021-03-28 17:41:03                                                                                                                                                                        India’s Amrut Mahotsav inspires each of us to think about our duties as citizens of this great nation. #MannKiBaat  https://t.co/7xWSV86XnL  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1376144804069978113  India
84  2021-03-27 20:09:04                                                             India and Bangladesh signed MoUs in key sectors such as disaster management, sports and youth affairs, trade, technology and more. These will add strength to our development partnership and benefit the people of our nations, especially the youth.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1375819665646051331  India
85  2021-03-27 20:07:45                                                                                                                                            Had a wonderful meeting with President Abdul Hamid. We exchanged views on a wide range of subjects pertaining to India-Bangladesh cooperation.  https://t.co/CabZy00yqK  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1375819334321246219  India
86  2021-03-27 20:00:07                                                                                                Had a productive meeting with PM Sheikh Hasina. We reviewed the full range of India-Bangladesh relations and discussed ways to deepen economic and cultural linkages in the times to come.  https://t.co/pdRvJ7x3ho  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1375817413749436426  India
87  2021-03-26 20:14:51                                                                                                                                                                                                             May the India-Bangladesh friendship scale newer heights in the times to come.  https://t.co/nJkRR7N5jW  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1375458734789390339  India
88  2021-03-26 20:14:24                                                                                                       Celebrations of 50 years of Bangladesh’s Independence and India’s Amrit Mahotsav are taking place at roughly the same time. The next 25 years will be crucial for both our nations.  https://t.co/sf29MI3Yml  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1375458620972748805  India
89  2021-03-24 10:25:19                                                                                                    India is at the forefront of initiatives that seek to prevent non-communicable diseases and further wellness.   Grateful to @UNITAR for their kind words.   Together, we all have to make our planet healthier.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1374585598422384644  India
90  2021-03-22 20:02:30          Bangabandhu's vision continues to light the India-Bangladesh friendship. I had the privilege of honouring his memory during my previous Bangladesh visit and will again pay homage to him, alongside PM Hasina, during the #MujibBorsho celebrations.    https://t.co/5rFPCnlpVy  https://t.co/iS2wjPLIdo  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1374006072675995652  India
91  2021-03-22 19:59:05  His Majesty Sultan Qaboos bin Said was a strong advocate of India-Oman friendship, and took special care of the welfare of the Indian community in Oman. I cherished my interactions with His Majesty, and benefited from his wise insights on many subjects.    https://t.co/tcPcJwzbHI  https://t.co/dK1vnjrENn  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1374005214190071808  India
92  2021-03-21 20:29:45                               Tomorrow, on World Water Day, the 'Catch the Rain’ Movement would be launched at 12:30 PM. This movement will take place across India based on the theme of 'catch the rain, where it falls, when it falls.’ It will strengthen water conservation efforts happening in our country.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1373650543495630855  India
93  2021-03-19 20:30:41                                                                                                   Pleasure to meet U.S. @SecDef Lloyd Austin today. Conveyed my best wishes to @POTUS @JoeBiden. India and US are committed to our strategic partnership that is a force for global good.  https://t.co/Z1AoGJlzFX  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1372926001559273472  India
94  2021-03-16 19:35:15                                                    Had a fruitful Virtual Summit with PM of Finland @MarinSanna. We discussed a broad spectrum of issues, and reaffirmed our commitment to further deepening India-Finland partnership. I invited Finland to partner us in our journey of sustainable development.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1371824889481465856  India
95  2021-03-16 17:22:38                                                                                                                                                                                                                                             Speaking at the India-Finland Virtual Summit.  https://t.co/mQGR0TmDlQ  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1371791513558994945  India
96  2021-03-14 08:41:16                                       28th March...this year’s third #MannKiBaat and yet another opportunity to highlight interesting topics, and inspiring life journeys from across India.   Post your views on MyGov or the NaMo App, or record your message.  https://t.co/oOBxXc69Vv  https://t.co/Ecy0s1QRFL  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1370935534198079492  India
97  2021-03-12 22:18:57                       United in our fight against COVID-19, we launched a landmark Quad partnership to ensure accessibility of safe COVID-19 vaccines. India’s formidable vaccine production capacity will be expanded with support from Japan, US &amp; Australia to assist countries in the Indo-Pacific region.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1370416533441187841  India
98  2021-03-12 22:18:56                                            Had fruitful discussions with @POTUS @JoeBiden, PM @ScottMorrisonMP and PM @sugawitter at the 1st Quad Summit.   Reiterated India’s commitment to a free, open and inclusive Indo-Pacific in line with our vision of SAGAR - Security and Growth for All in the Region.  narendramodi  Narendra Modi  https://twitter.com/narendramodi/status/1370416531679576075  India
